DateTime,Load,_id
2020-01-30 04:30:00,188.806,61318d3f751725d408a9a247
2020-01-30 05:00:00,91.892,61318d3f751725d408a9a248
2020-01-30 05:30:00,43.686,61318d3f751725d408a9a249
2020-01-30 06:00:00,15.566,61318d3f751725d408a9a24a
2020-01-30 06:30:00,13.055,61318d3f751725d408a9a24b
2020-01-30 07:00:00,14.06,61318d3f751725d408a9a24c
2020-01-30 07:30:00,13.055,61318d3f751725d408a9a24d
2020-01-30 08:00:00,14.06,61318d3f751725d408a9a24e
2020-01-30 08:30:00,81.347,61318d3f751725d408a9a24f
2020-01-30 09:00:00,175.751,61318d3f751725d408a9a250
2020-01-30 09:30:00,169.223,61318d3f751725d408a9a251
2020-01-30 10:00:00,171.231,61318d3f751725d408a9a252
2020-01-30 10:30:00,108.966,61318d3f751725d408a9a253
2020-01-30 11:00:00,217.429,61318d3f751725d408a9a254
2020-01-30 11:30:00,210.399,61318d3f751725d408a9a255
2020-01-30 12:00:00,233.498,61318d3f751725d408a9a256
2020-01-30 12:30:00,115.493,61318d3f751725d408a9a257
2020-01-30 13:00:00,94.905,61318d3f751725d408a9a258
2020-01-30 13:30:00,108.463,61318d3f751725d408a9a259
2020-01-30 14:00:00,183.283,61318d3f751725d408a9a25a
2020-01-30 14:30:00,193.828,61318d3f751725d408a9a25b
2020-01-30 15:00:00,232.995,61318d3f751725d408a9a25c
2020-01-30 15:30:00,112.982,61318d3f751725d408a9a25d
2020-01-30 16:00:00,206.884,61318d3f751725d408a9a25e
2020-01-30 16:30:00,221.948,61318d3f751725d408a9a25f
2020-01-30 17:00:00,220.944,61318d3f751725d408a9a260
2020-01-30 17:30:00,232.493,61318d3f751725d408a9a261
2020-01-30 18:00:00,123.527,61318d3f751725d408a9a262
2020-01-30 18:30:00,75.823,61318d3f751725d408a9a263
2020-01-30 19:00:00,44.69,61318d3f751725d408a9a264
2020-01-30 19:30:00,80.846,61318d3f751725d408a9a265
2020-01-30 20:00:00,142.609,61318d3f751725d408a9a266
2020-01-30 20:30:00,82.854,61318d3f751725d408a9a267
2020-01-30 21:00:00,193.326,61318d3f751725d408a9a268
2020-01-30 21:30:00,161.691,61318d3f751725d408a9a269
2020-01-30 22:00:00,164.704,61318d3f751725d408a9a26a
2020-01-30 22:30:00,137.587,61318d3f751725d408a9a26b
2020-01-30 23:00:00,231.489,61318d3f751725d408a9a26c
2020-01-30 23:30:00,215.42,61318d3f751725d408a9a26d
2020-01-31 00:00:00,161.189,61318d3f751725d408a9a26e
2020-01-31 00:30:00,139.094,61318d3f751725d408a9a26f
2020-01-31 01:00:00,229.48,61318d3f751725d408a9a270
2020-01-31 01:30:00,198.347,61318d3f751725d408a9a271
2020-01-31 02:00:00,157.171,61318d3f751725d408a9a272
2020-01-31 02:30:00,74.819,61318d3f751725d408a9a273
2020-01-31 03:00:00,73.815,61318d3f751725d408a9a274
2020-01-31 03:30:00,172.236,61318d3f751725d408a9a275
2020-01-31 04:00:00,178.764,61318d3f751725d408a9a276
2020-01-31 04:30:00,187.802,61318d3f751725d408a9a277
2020-01-31 05:00:00,122.021,61318d3f751725d408a9a278
2020-01-31 05:30:00,69.798,61318d3f751725d408a9a279
2020-01-31 06:00:00,27.115,61318d3f751725d408a9a27a
2020-01-31 06:30:00,18.077,61318d3f751725d408a9a27b
2020-01-31 07:00:00,16.068,61318d3f751725d408a9a27c
2020-01-31 07:30:00,14.06,61318d3f751725d408a9a27d
2020-01-31 08:00:00,14.562,61318d3f751725d408a9a27e
2020-01-31 08:30:00,100.931,61318d3f751725d408a9a27f
2020-01-31 09:00:00,214.918,61318d3f751725d408a9a280
2020-01-31 09:30:00,283.21,61318d3f751725d408a9a281
2020-01-31 10:00:00,272.664,61318d3f751725d408a9a282
2020-01-31 10:30:00,142.107,61318d3f751725d408a9a283
2020-01-31 11:00:00,247.557,61318d3f751725d408a9a284
2020-01-31 11:30:00,259.609,61318d3f751725d408a9a285
2020-01-31 12:00:00,252.579,61318d3f751725d408a9a286
2020-01-31 12:30:00,71.806,61318d3f751725d408a9a287
2020-01-31 13:00:00,71.806,61318d3f751725d408a9a288
2020-01-31 13:30:00,163.197,61318d3f751725d408a9a289
2020-01-31 14:00:00,178.261,61318d3f751725d408a9a28a
2020-01-31 14:30:00,226.97,61318d3f751725d408a9a28b
2020-01-31 15:00:00,254.588,61318d3f751725d408a9a28c
2020-01-31 15:30:00,141.605,61318d3f751725d408a9a28d
2020-01-31 16:00:00,256.596,61318d3f751725d408a9a28e
2020-01-31 16:30:00,257.6,61318d3f751725d408a9a28f
2020-01-31 17:00:00,266.137,61318d3f751725d408a9a290
2020-01-31 17:30:00,258.103,61318d3f751725d408a9a291
2020-01-31 18:00:00,179.768,61318d3f751725d408a9a292
2020-01-31 18:30:00,100.429,61318d3f751725d408a9a293
2020-01-31 19:00:00,92.896,61318d3f751725d408a9a294
2020-01-31 19:30:00,131.562,61318d3f751725d408a9a295
2020-01-31 20:00:00,117.502,61318d3f751725d408a9a296
2020-01-31 20:30:00,106.957,61318d3f751725d408a9a297
2020-01-31 21:00:00,120.013,61318d3f751725d408a9a298
2020-01-31 21:30:00,188.807,61318d3f751725d408a9a299
2020-01-31 22:00:00,169.223,61318d3f751725d408a9a29a
2020-01-31 22:30:00,129.052,61318d3f751725d408a9a29b
2020-01-31 23:00:00,222.451,61318d3f751725d408a9a29c
2020-01-31 23:30:00,202.867,61318d3f751725d408a9a29d
2020-02-01 00:00:00,169.223,61318d3f751725d408a9a29e
2020-02-01 00:30:00,123.527,61318d3f751725d408a9a29f
2020-02-01 01:00:00,167.215,61318d3f751725d408a9a2a0
2020-02-01 01:30:00,210.901,61318d3f751725d408a9a2a1
2020-02-01 02:00:00,188.304,61318d3f751725d408a9a2a2
2020-02-01 02:30:00,113.485,61318d3f751725d408a9a2a3
2020-02-01 03:00:00,119.51,61318d3f751725d408a9a2a4
2020-02-01 03:30:00,192.824,61318d3f751725d408a9a2a5
2020-02-01 04:00:00,202.866,61318d3f751725d408a9a2a6
2020-02-01 04:30:00,205.377,61318d3f751725d408a9a2a7
2020-02-01 05:00:00,115.996,61318d3f751725d408a9a2a8
2020-02-01 05:30:00,28.12,61318d3f751725d408a9a2a9
2020-02-01 06:00:00,24.605,61318d3f751725d408a9a2aa
2020-02-01 06:30:00,20.588,61318d3f751725d408a9a2ab
2020-02-01 07:00:00,15.064,61318d3f751725d408a9a2ac
2020-02-01 07:30:00,11.047,61318d3f751725d408a9a2ad
2020-02-01 08:00:00,14.562,61318d3f751725d408a9a2ae
2020-02-01 08:30:00,63.27,61318d3f751725d408a9a2af
2020-02-01 09:00:00,146.124,61318d3f751725d408a9a2b0
2020-02-01 09:30:00,120.013,61318d3f751725d408a9a2b1
2020-02-01 10:00:00,124.03,61318d3f751725d408a9a2b2
2020-02-01 10:30:00,68.292,61318d3f751725d408a9a2b3
2020-02-01 11:00:00,153.154,61318d3f751725d408a9a2b4
2020-02-01 11:30:00,132.064,61318d3f751725d408a9a2b5
2020-02-01 12:00:00,179.266,61318d3f751725d408a9a2b6
2020-02-01 12:30:00,83.858,61318d3f751725d408a9a2b7
2020-02-01 13:00:00,55.236,61318d3f751725d408a9a2b8
2020-02-01 13:30:00,94.403,61318d3f751725d408a9a2b9
2020-02-01 14:00:00,117.502,61318d3f751725d408a9a2ba
2020-02-01 14:30:00,142.609,61318d3f751725d408a9a2bb
2020-02-01 15:00:00,119.511,61318d3f751725d408a9a2bc
2020-02-01 15:30:00,74.317,61318d3f751725d408a9a2bd
2020-02-01 16:00:00,158.175,61318d3f751725d408a9a2be
2020-02-01 16:30:00,117.502,61318d3f751725d408a9a2bf
2020-02-01 17:00:00,138.592,61318d3f751725d408a9a2c0
2020-02-01 17:30:00,141.605,61318d3f751725d408a9a2c1
2020-02-01 18:00:00,122.021,61318d3f751725d408a9a2c2
2020-02-01 18:30:00,54.733,61318d3f751725d408a9a2c3
2020-02-01 19:00:00,18.077,61318d3f751725d408a9a2c4
2020-02-01 19:30:00,88.88,61318d3f751725d408a9a2c5
2020-02-01 20:00:00,189.309,61318d3f751725d408a9a2c6
2020-02-01 20:30:00,217.429,61318d3f751725d408a9a2c7
2020-02-01 21:00:00,209.395,61318d3f751725d408a9a2c8
2020-02-01 21:30:00,215.421,61318d3f751725d408a9a2c9
2020-02-01 22:00:00,178.261,61318d3f751725d408a9a2ca
2020-02-01 22:30:00,119.008,61318d3f751725d408a9a2cb
2020-02-01 23:00:00,197.343,61318d3f751725d408a9a2cc
2020-02-01 23:30:00,211.905,61318d3f751725d408a9a2cd
2020-02-02 00:00:00,181.274,61318d3f751725d408a9a2ce
2020-02-02 00:30:00,124.532,61318d3f751725d408a9a2cf
2020-02-02 01:00:00,186.798,61318d3f751725d408a9a2d0
2020-02-02 01:30:00,223.455,61318d3f751725d408a9a2d1
2020-02-02 02:00:00,194.832,61318d3f751725d408a9a2d2
2020-02-02 02:30:00,106.455,61318d3f751725d408a9a2d3
2020-02-02 03:00:00,78.836,61318d3f751725d408a9a2d4
2020-02-02 03:30:00,167.716,61318d3f751725d408a9a2d5
2020-02-02 04:00:00,173.742,61318d3f751725d408a9a2d6
2020-02-02 04:30:00,188.304,61318d3f751725d408a9a2d7
2020-02-02 05:00:00,98.923,61318d3f751725d408a9a2d8
2020-02-02 05:30:00,25.107,61318d3f751725d408a9a2d9
2020-02-02 06:00:00,16.57,61318d3f751725d408a9a2da
2020-02-02 06:30:00,13.055,61318d3f751725d408a9a2db
2020-02-02 07:00:00,13.055,61318d3f751725d408a9a2dc
2020-02-02 07:30:00,10.545,61318d3f751725d408a9a2dd
2020-02-02 08:00:00,9.038,61318d3f751725d408a9a2de
2020-02-02 08:30:00,37.159,61318d3f751725d408a9a2df
2020-02-02 09:00:00,88.378,61318d3f751725d408a9a2e0
2020-02-02 09:30:00,95.408,61318d3f751725d408a9a2e1
2020-02-02 10:00:00,97.416,61318d3f751725d408a9a2e2
2020-02-02 10:30:00,47.201,61318d3f751725d408a9a2e3
2020-02-02 11:00:00,102.437,61318d3f751725d408a9a2e4
2020-02-02 11:30:00,118.507,61318d3f751725d408a9a2e5
2020-02-02 12:00:00,86.369,61318d3f751725d408a9a2e6
2020-02-02 12:30:00,14.06,61318d3f751725d408a9a2e7
2020-02-02 13:00:00,13.557,61318d3f751725d408a9a2e8
2020-02-02 13:30:00,14.563,61318d3f751725d408a9a2e9
2020-02-02 14:00:00,98.421,61318d3f751725d408a9a2ea
2020-02-02 14:30:00,143.111,61318d3f751725d408a9a2eb
2020-02-02 15:00:00,150.141,61318d3f751725d408a9a2ec
2020-02-02 15:30:00,66.284,61318d3f751725d408a9a2ed
2020-02-02 16:00:00,160.184,61318d3f751725d408a9a2ee
2020-02-02 16:30:00,171.231,61318d3f751725d408a9a2ef
2020-02-02 17:00:00,208.893,61318d3f751725d408a9a2f0
2020-02-02 17:30:00,197.343,61318d3f751725d408a9a2f1
2020-02-02 18:00:00,208.892,61318d3f751725d408a9a2f2
2020-02-02 18:30:00,78.335,61318d3f751725d408a9a2f3
2020-02-02 19:00:00,46.699,61318d3f751725d408a9a2f4
2020-02-02 19:30:00,43.687,61318d3f751725d408a9a2f5
2020-02-02 20:00:00,170.227,61318d3f751725d408a9a2f6
2020-02-02 20:30:00,209.896,61318d3f751725d408a9a2f7
2020-02-02 21:00:00,220.944,61318d3f751725d408a9a2f8
2020-02-02 21:30:00,219.94,61318d3f751725d408a9a2f9
2020-02-02 22:00:00,93.399,61318d3f751725d408a9a2fa
2020-02-02 22:30:00,93.399,61318d3f751725d408a9a2fb
2020-02-02 23:00:00,192.321,61318d3f751725d408a9a2fc
2020-02-02 23:30:00,213.411,61318d3f751725d408a9a2fd
2020-02-03 00:00:00,159.18,61318d3f751725d408a9a2fe
2020-02-03 00:30:00,119.009,61318d3f751725d408a9a2ff
2020-02-03 01:00:00,213.412,61318d3f751725d408a9a300
2020-02-03 01:30:00,171.734,61318d3f751725d408a9a301
2020-02-03 02:00:00,190.815,61318d3f751725d408a9a302
2020-02-03 02:30:00,113.986,61318d3f751725d408a9a303
2020-02-03 03:00:00,92.896,61318d3f751725d408a9a304
2020-02-03 03:30:00,75.321,61318d3f751725d408a9a305
2020-02-03 04:00:00,75.823,61318d3f751725d408a9a306
2020-02-03 04:30:00,41.175,61318d3f751725d408a9a307
2020-02-03 05:00:00,22.094,61318d3f751725d408a9a308
2020-02-03 05:30:00,20.588,61318d3f751725d408a9a309
2020-02-03 06:00:00,19.583,61318d3f751725d408a9a30a
2020-02-03 06:30:00,13.557,61318d3f751725d408a9a30b
2020-02-03 07:00:00,14.562,61318d3f751725d408a9a30c
2020-02-03 07:30:00,14.06,61318d3f751725d408a9a30d
2020-02-03 08:00:00,17.575,61318d3f751725d408a9a30e
2020-02-03 08:30:00,66.283,61318d3f751725d408a9a30f
2020-02-03 09:00:00,128.047,61318d3f751725d408a9a310
2020-02-03 09:30:00,199.352,61318d3f751725d408a9a311
2020-02-03 10:00:00,160.185,61318d3f751725d408a9a312
2020-02-03 10:30:00,80.343,61318d3f751725d408a9a313
2020-02-03 11:00:00,172.236,61318d3f751725d408a9a314
2020-02-03 11:30:00,168.218,61318d3f751725d408a9a315
2020-02-03 12:00:00,194.832,61318d3f751725d408a9a316
2020-02-03 12:30:00,89.382,61318d3f751725d408a9a317
2020-02-03 13:00:00,71.806,61318d3f751725d408a9a318
2020-02-03 13:30:00,101.434,61318d3f751725d408a9a319
2020-02-03 14:00:00,168.721,61318d3f751725d408a9a31a
2020-02-03 14:30:00,176.756,61318d3f751725d408a9a31b
2020-02-03 15:00:00,199.352,61318d3f751725d408a9a31c
2020-02-03 15:30:00,87.373,61318d3f751725d408a9a31d
2020-02-03 16:00:00,175.751,61318d3f751725d408a9a31e
2020-02-03 16:30:00,187.802,61318d3f751725d408a9a31f
2020-02-03 17:00:00,206.884,61318d3f751725d408a9a320
2020-02-03 17:30:00,206.884,61318d3f751725d408a9a321
2020-02-03 18:00:00,172.236,61318d3f751725d408a9a322
2020-02-03 18:30:00,72.811,61318d3f751725d408a9a323
2020-02-03 19:00:00,45.695,61318d3f751725d408a9a324
2020-02-03 19:30:00,45.193,61318d3f751725d408a9a325
2020-02-03 20:00:00,197.343,61318d3f751725d408a9a326
2020-02-03 20:30:00,252.077,61318d3f751725d408a9a327
2020-02-03 21:00:00,232.995,61318d3f751725d408a9a328
2020-02-03 21:30:00,210.399,61318d3f751725d408a9a329
2020-02-03 22:00:00,186.296,61318d3f751725d408a9a32a
2020-02-03 22:30:00,105.451,61318d3f751725d408a9a32b
2020-02-03 23:00:00,203.369,61318d3f751725d408a9a32c
2020-02-03 23:30:00,166.21,61318d3f751725d408a9a32d
2020-02-04 00:00:00,163.699,61318d3f751725d408a9a32e
2020-02-04 00:30:00,134.574,61318d3f751725d408a9a32f
2020-02-04 01:00:00,210.9,61318d3f751725d408a9a330
2020-02-04 01:30:00,198.348,61318d3f751725d408a9a331
2020-02-04 02:00:00,198.849,61318d3f751725d408a9a332
2020-02-04 02:30:00,115.995,61318d3f751725d408a9a333
2020-02-04 03:00:00,111.477,61318d3f751725d408a9a334
2020-02-04 03:30:00,163.699,61318d3f751725d408a9a335
2020-02-04 04:00:00,165.708,61318d3f751725d408a9a336
2020-02-04 04:30:00,170.73,61318d3f751725d408a9a337
2020-02-04 05:00:00,135.579,61318d3f751725d408a9a338
2020-02-04 05:30:00,52.725,61318d3f751725d408a9a339
2020-02-04 06:00:00,16.068,61318d3f751725d408a9a33a
2020-02-04 06:30:00,13.557,61318d3f751725d408a9a33b
2020-02-04 07:00:00,14.06,61318d3f751725d408a9a33c
2020-02-04 07:30:00,13.557,61318d3f751725d408a9a33d
2020-02-04 08:00:00,16.068,61318d3f751725d408a9a33e
2020-02-04 08:30:00,111.477,61318d3f751725d408a9a33f
2020-02-04 09:00:00,180.773,61318d3f751725d408a9a340
2020-02-04 09:30:00,294.759,61318d3f751725d408a9a341
2020-02-04 10:00:00,277.184,61318d3f751725d408a9a342
2020-02-04 10:30:00,140.6,61318d3f751725d408a9a343
2020-02-04 11:00:00,289.737,61318d3f751725d408a9a344
2020-02-04 11:30:00,248.06,61318d3f751725d408a9a345
2020-02-04 12:00:00,221.948,61318d3f751725d408a9a346
2020-02-04 12:30:00,114.489,61318d3f751725d408a9a347
2020-02-04 13:00:00,128.047,61318d3f751725d408a9a348
2020-02-04 13:30:00,142.609,61318d3f751725d408a9a349
2020-02-04 14:00:00,166.713,61318d3f751725d408a9a34a
2020-02-04 14:30:00,214.918,61318d3f751725d408a9a34b
2020-02-04 15:00:00,194.832,61318d3f751725d408a9a34c
2020-02-04 15:30:00,73.313,61318d3f751725d408a9a34d
2020-02-04 16:00:00,161.691,61318d3f751725d408a9a34e
2020-02-04 16:30:00,217.931,61318d3f751725d408a9a34f
2020-02-04 17:00:00,199.352,61318d3f751725d408a9a350
2020-02-04 17:30:00,167.717,61318d3f751725d408a9a351
2020-02-04 18:00:00,167.716,61318d3f751725d408a9a352
2020-02-04 18:30:00,62.768,61318d3f751725d408a9a353
2020-02-04 19:00:00,24.103,61318d3f751725d408a9a354
2020-02-04 19:30:00,22.095,61318d3f751725d408a9a355
2020-02-04 20:00:00,21.593,61318d3f751725d408a9a356
2020-02-04 20:30:00,113.485,61318d3f751725d408a9a357
2020-02-04 21:00:00,160.184,61318d3f751725d408a9a358
2020-02-04 21:30:00,159.18,61318d3f751725d408a9a359
2020-02-04 22:00:00,143.111,61318d3f751725d408a9a35a
2020-02-04 22:30:00,107.961,61318d3f751725d408a9a35b
2020-02-04 23:00:00,154.661,61318d3f751725d408a9a35c
2020-02-04 23:30:00,158.678,61318d3f751725d408a9a35d
2020-02-05 00:00:00,135.077,61318d3f751725d408a9a35e
2020-02-05 00:30:00,105.451,61318d3f751725d408a9a35f
2020-02-05 01:00:00,196.338,61318d3f751725d408a9a360
2020-02-05 01:30:00,207.386,61318d3f751725d408a9a361
2020-02-05 02:00:00,180.27,61318d3f751725d408a9a362
2020-02-05 02:30:00,130.558,61318d3f751725d408a9a363
2020-02-05 03:00:00,100.931,61318d3f751725d408a9a364
2020-02-05 03:30:00,108.965,61318d3f751725d408a9a365
2020-02-05 04:00:00,157.171,61318d3f751725d408a9a366
2020-02-05 04:30:00,163.699,61318d3f751725d408a9a367
2020-02-05 05:00:00,91.39,61318d3f751725d408a9a368
2020-02-05 05:30:00,19.583,61318d3f751725d408a9a369
2020-02-05 06:00:00,17.575,61318d3f751725d408a9a36a
2020-02-05 06:30:00,14.06,61318d3f751725d408a9a36b
2020-02-05 07:00:00,12.553,61318d3f751725d408a9a36c
2020-02-05 07:30:00,12.553,61318d3f751725d408a9a36d
2020-02-05 08:00:00,15.566,61318d3f751725d408a9a36e
2020-02-05 08:30:00,35.15,61318d3f751725d408a9a36f
2020-02-05 09:00:00,164.202,61318d3f751725d408a9a370
2020-02-05 09:30:00,148.635,61318d3f751725d408a9a371
2020-02-05 10:00:00,209.394,61318d3f751725d408a9a372
2020-02-05 10:30:00,116.999,61318d3f751725d408a9a373
2020-02-05 11:00:00,194.331,61318d3f751725d408a9a374
2020-02-05 11:30:00,208.892,61318d3f751725d408a9a375
2020-02-05 12:00:00,218.433,61318d3f751725d408a9a376
2020-02-05 12:30:00,111.476,61318d3f751725d408a9a377
2020-02-05 13:00:00,96.411,61318d3f751725d408a9a378
2020-02-05 13:30:00,126.54,61318d3f751725d408a9a379
2020-02-05 14:00:00,161.188,61318d3f751725d408a9a37a
2020-02-05 14:30:00,185.793,61318d3f751725d408a9a37b
2020-02-05 15:00:00,219.438,61318d3f751725d408a9a37c
2020-02-05 15:30:00,121.519,61318d3f751725d408a9a37d
2020-02-05 16:00:00,217.429,61318d3f751725d408a9a37e
2020-02-05 16:30:00,222.45,61318d3f751725d408a9a37f
2020-02-05 17:00:00,210.399,61318d3f751725d408a9a380
2020-02-05 17:30:00,183.785,61318d3f751725d408a9a381
2020-02-05 18:00:00,210.399,61318d3f751725d408a9a382
2020-02-05 18:30:00,65.279,61318d3f751725d408a9a383
2020-02-05 19:00:00,33.643,61318d3f751725d408a9a384
2020-02-05 19:30:00,33.644,61318d3f751725d408a9a385
2020-02-05 20:00:00,205.88,61318d3f751725d408a9a386
2020-02-05 20:30:00,140.601,61318d3f751725d408a9a387
2020-02-05 21:00:00,210.901,61318d3f751725d408a9a388
2020-02-05 21:30:00,190.815,61318d3f751725d408a9a389
2020-02-05 22:00:00,170.729,61318d3f751725d408a9a38a
2020-02-05 22:30:00,131.562,61318d3f751725d408a9a38b
2020-02-05 23:00:00,202.364,61318d3f751725d408a9a38c
2020-02-05 23:30:00,160.686,61318d3f751725d408a9a38d
2020-02-06 00:00:00,136.584,61318d3f751725d408a9a38e
2020-02-06 00:30:00,117.502,61318d3f751725d408a9a38f
2020-02-06 01:00:00,234.502,61318d3f751725d408a9a390
2020-02-06 01:30:00,237.515,61318d3f751725d408a9a391
2020-02-06 02:00:00,251.073,61318d3f751725d408a9a392
2020-02-06 02:30:00,95.408,61318d3f751725d408a9a393
2020-02-06 03:00:00,102.94,61318d3f751725d408a9a394
2020-02-06 03:30:00,168.219,61318d3f751725d408a9a395
2020-02-06 04:00:00,185.292,61318d3f751725d408a9a396
2020-02-06 04:30:00,285.72,61318d3f751725d408a9a397
2020-02-06 05:00:00,165.205,61318d3f751725d408a9a398
2020-02-06 05:30:00,51.218,61318d3f751725d408a9a399
2020-02-06 06:00:00,21.09,61318d3f751725d408a9a39a
2020-02-06 06:30:00,16.57,61318d3f751725d408a9a39b
2020-02-06 07:00:00,15.566,61318d3f751725d408a9a39c
2020-02-06 07:30:00,13.557,61318d3f751725d408a9a39d
2020-02-06 08:00:00,14.562,61318d3f751725d408a9a39e
2020-02-06 08:30:00,63.772,61318d3f751725d408a9a39f
2020-02-06 09:00:00,274.171,61318d3f751725d408a9a3a0
2020-02-06 09:30:00,293.253,61318d3f751725d408a9a3a1
2020-02-06 10:00:00,276.18,61318d3f751725d408a9a3a2
2020-02-06 10:30:00,153.154,61318d3f751725d408a9a3a3
2020-02-06 11:00:00,275.175,61318d3f751725d408a9a3a4
2020-02-06 11:30:00,237.515,61318d3f751725d408a9a3a5
2020-02-06 12:00:00,233.999,61318d3f751725d408a9a3a6
2020-02-06 12:30:00,256.094,61318d3f751725d408a9a3a7
2020-02-06 13:00:00,120.012,61318d3f751725d408a9a3a8
2020-02-06 13:30:00,90.888,61318d3f751725d408a9a3a9
2020-02-06 14:00:00,181.274,61318d3f751725d408a9a3aa
2020-02-06 14:30:00,241.532,61318d3f751725d408a9a3ab
2020-02-06 15:00:00,229.481,61318d3f751725d408a9a3ac
2020-02-06 15:30:00,150.141,61318d3f751725d408a9a3ad
2020-02-06 16:00:00,198.849,61318d3f751725d408a9a3ae
2020-02-06 16:30:00,167.716,61318d3f751725d408a9a3af
2020-02-06 17:00:00,232.995,61318d3f751725d408a9a3b0
2020-02-06 17:30:00,142.609,61318d3f751725d408a9a3b1
2020-02-06 18:00:00,139.094,61318d3f751725d408a9a3b2
2020-02-06 18:30:00,78.334,61318d3f751725d408a9a3b3
2020-02-06 19:00:00,39.167,61318d3f751725d408a9a3b4
2020-02-06 19:30:00,86.872,61318d3f751725d408a9a3b5
2020-02-06 20:00:00,160.686,61318d3f751725d408a9a3b6
2020-02-06 20:30:00,138.592,61318d3f751725d408a9a3b7
2020-02-06 21:00:00,136.081,61318d3f751725d408a9a3b8
2020-02-06 21:30:00,143.614,61318d3f751725d408a9a3b9
2020-02-06 22:00:00,109.468,61318d3f751725d408a9a3ba
2020-02-06 22:30:00,77.33,61318d3f751725d408a9a3bb
2020-02-06 23:00:00,184.789,61318d3f751725d408a9a3bc
2020-02-06 23:30:00,217.429,61318d3f751725d408a9a3bd
2020-02-07 00:00:00,173.24,61318d3f751725d408a9a3be
2020-02-07 00:30:00,107.961,61318d3f751725d408a9a3bf
2020-02-07 01:00:00,208.391,61318d3f751725d408a9a3c0
2020-02-07 01:30:00,227.974,61318d3f751725d408a9a3c1
2020-02-07 02:00:00,195.837,61318d3f751725d408a9a3c2
2020-02-07 02:30:00,89.382,61318d3f751725d408a9a3c3
2020-02-07 03:00:00,64.275,61318d3f751725d408a9a3c4
2020-02-07 03:30:00,57.747,61318d3f751725d408a9a3c5
2020-02-07 04:00:00,124.03,61318d3f751725d408a9a3c6
2020-02-07 04:30:00,112.48,61318d3f751725d408a9a3c7
2020-02-07 05:00:00,60.76,61318d3f751725d408a9a3c8
2020-02-07 05:30:00,23.6,61318d3f751725d408a9a3c9
2020-02-07 06:00:00,19.583,61318d3f751725d408a9a3ca
2020-02-07 06:30:00,16.57,61318d3f751725d408a9a3cb
2020-02-07 07:00:00,15.064,61318d3f751725d408a9a3cc
2020-02-07 07:30:00,12.051,61318d3f751725d408a9a3cd
2020-02-07 08:00:00,16.068,61318d3f751725d408a9a3ce
2020-02-07 08:30:00,47.201,61318d3f751725d408a9a3cf
2020-02-07 09:00:00,184.79,61318d3f751725d408a9a3d0
2020-02-07 09:30:00,170.227,61318d3f751725d408a9a3d1
2020-02-07 10:00:00,172.738,61318d3f751725d408a9a3d2
2020-02-07 10:30:00,111.978,61318d3f751725d408a9a3d3
2020-02-07 11:00:00,240.527,61318d3f751725d408a9a3d4
2020-02-07 11:30:00,226.468,61318d3f751725d408a9a3d5
2020-02-07 12:00:00,217.931,61318d3f751725d408a9a3d6
2020-02-07 12:30:00,198.347,61318d3f751725d408a9a3d7
2020-02-07 13:00:00,123.527,61318d3f751725d408a9a3d8
2020-02-07 13:30:00,78.836,61318d3f751725d408a9a3d9
2020-02-07 14:00:00,128.047,61318d3f751725d408a9a3da
2020-02-07 14:30:00,207.888,61318d3f751725d408a9a3db
2020-02-07 15:00:00,209.896,61318d3f751725d408a9a3dc
2020-02-07 15:30:00,105.952,61318d3f751725d408a9a3dd
2020-02-07 16:00:00,205.377,61318d3f751725d408a9a3de
2020-02-07 16:30:00,205.377,61318d3f751725d408a9a3df
2020-02-07 17:00:00,203.871,61318d3f751725d408a9a3e0
2020-02-07 17:30:00,204.373,61318d3f751725d408a9a3e1
2020-02-07 18:00:00,165.708,61318d3f751725d408a9a3e2
2020-02-07 18:30:00,71.304,61318d3f751725d408a9a3e3
2020-02-07 19:00:00,49.21,61318d3f751725d408a9a3e4
2020-02-07 19:30:00,76.828,61318d3f751725d408a9a3e5
2020-02-07 20:00:00,121.519,61318d3f751725d408a9a3e6
2020-02-07 20:30:00,116.497,61318d3f751725d408a9a3e7
2020-02-07 21:00:00,99.424,61318d3f751725d408a9a3e8
2020-02-07 21:30:00,106.454,61318d3f751725d408a9a3e9
2020-02-07 22:00:00,95.909,61318d3f751725d408a9a3ea
2020-02-07 22:30:00,85.867,61318d3f751725d408a9a3eb
2020-02-07 23:00:00,108.463,61318d3f751725d408a9a3ec
2020-02-07 23:30:00,107.459,61318d3f751725d408a9a3ed
2020-02-08 00:00:00,71.806,61318d3f751725d408a9a3ee
2020-02-08 00:30:00,50.716,61318d3f751725d408a9a3ef
2020-02-08 01:00:00,188.806,61318d3f751725d408a9a3f0
2020-02-08 01:30:00,188.304,61318d3f751725d408a9a3f1
2020-02-08 02:00:00,168.219,61318d3f751725d408a9a3f2
2020-02-08 02:30:00,138.09,61318d3f751725d408a9a3f3
2020-02-08 03:00:00,112.48,61318d3f751725d408a9a3f4
2020-02-08 03:30:00,200.356,61318d3f751725d408a9a3f5
2020-02-08 04:00:00,188.806,61318d3f751725d408a9a3f6
2020-02-08 04:30:00,180.772,61318d3f751725d408a9a3f7
2020-02-08 05:00:00,104.948,61318d3f751725d408a9a3f8
2020-02-08 05:30:00,47.703,61318d3f751725d408a9a3f9
2020-02-08 06:00:00,16.57,61318d3f751725d408a9a3fa
